date,stock_deviation
2009-06-08,-6510.483373979499
2009-06-09,7670.616663280496
2009-06-10,-9685.28723390965
2009-06-11,-4154.275288328034
2009-06-12,2400.301784909956
2009-06-15,-10157.093690742273
2009-06-16,-2831.6833588841546
2009-06-17,-4988.403359068194
2009-06-18,4914.779543925455
2009-06-19,-4580.756797177426
2009-06-22,-19978.64253482326
2009-06-23,-1560.1639095423889
2009-06-24,-1614.2517631219962
2009-06-25,1326.086924566349
2009-06-26,4443.645021361663
2009-06-29,-343.8517603253713
2009-06-30,-8902.880918617884
2009-07-01,2097.687539387669
2009-07-02,-1805.86618402382
2009-07-06,-4433.475423388038
2009-07-07,-7840.406270598411
2009-07-08,-2767.025756676114
2009-07-09,-656.4192912424624
2009-07-10,427.56731465572375
2009-07-13,-1821.4613494808145
2009-07-14,3787.223619685552
2009-07-15,2170.950594155962
2009-07-16,35.121059511380736
2009-07-17,-664.379263582101
2009-07-20,-1815.2587393362337
2009-07-21,-5845.337175725275
2009-07-22,-4528.103299325216
2009-07-23,-6481.86575295424
2009-07-24,-5487.627611449323
2009-07-27,7723.456068181142
2009-07-28,-3587.9445030690986
2009-07-29,-5193.96969143294
2009-07-30,-2749.813258710754
2009-07-31,-2686.804289394495
2009-08-03,1614.97385908055
2009-08-04,-943.2293339865719
2009-08-05,3977.8994313875883
2009-08-06,-6653.813328438817
2009-08-07,-3928.409171523337
2009-08-10,-2933.6500745841477
2009-08-11,314.21182445932936
2009-08-12,-23.684395736592705
2009-08-13,2336.222190910674
2009-08-14,391.8446878325776
2009-08-17,-2487.3264861144708
2009-08-18,-1055.8871418971103
2009-08-19,-955.7525873269769
2009-08-20,517.8438832085812
2009-08-21,-5419.863983279298
2009-08-24,3204.3989350842457
2009-08-25,-3572.1837310326664
2009-08-26,-2884.2251644830103
2009-08-27,490.3965845458588
2009-08-28,-5301.277593348146
2009-08-31,-2107.1401325868355
2009-09-01,-4369.121511775666
2009-09-02,-2863.5254243312957
2009-09-03,-2954.076636266298
2009-09-04,-2763.4051667895837
2009-09-08,737.3549979011295
2009-09-09,2608.577326870218
2009-09-10,2535.9954924577905
2009-09-11,-475.30036149467924
2009-09-14,1182.649569761299
2009-09-15,-1529.787922705451
2009-09-16,431.6952587335254
2009-09-17,-4965.6125810710655
2009-09-18,-1387.614421479855
2009-09-21,-2021.6299470403173
2009-09-22,691.7440168000467
2009-09-23,-1877.6268144751957
2009-09-24,-4001.7187578744342
2009-09-25,-195.30712464774842
2009-09-28,-2178.4529959762585
2009-09-29,3382.02579392826
2009-09-30,-3359.139421111133
2009-10-01,-4932.665113202747
2009-10-02,-2728.617869633541
2009-10-05,-1553.4823254343792
2009-10-06,669.3228724810324
2009-10-07,257.35031935771985
2009-10-08,517.8613208480965
2009-10-09,-1454.301674879156
2009-10-12,-2410.148171553301
2009-10-13,-540.6456764877221
2009-10-14,449.46561513547204
2009-10-15,-1386.246548727373
2009-10-16,-2133.2201403603976
2009-10-19,577.1722337957763
2009-10-20,497.0256179960852
2009-10-21,-1553.574669896465
2009-10-22,625.0022509523842
2009-10-23,-1258.380653811997
2009-10-26,-2075.469743998561
2009-10-27,-6356.333918340933
2009-10-28,-1671.5762829648738
2009-10-29,-437.01268904784956
2009-10-30,-2908.6209416203856
2009-11-02,-2080.7800689856376
2009-11-03,447.7912672040984
2009-11-04,2473.00972495725
2009-11-05,-259.3951612874589
2009-11-06,227.7605768943249
2009-11-09,2706.78807920518
2009-11-10,340.05006000273715
2009-11-11,544.1852938944357
2009-11-12,-1186.7545566672634
2009-11-13,38.1264115336744
2009-11-16,-176.96608645670494
2009-11-17,-1149.6484603192948
2009-11-18,3321.8185534908043
2009-11-19,603.0755168212709
2009-11-20,-329.8955978892627
2009-11-23,-7987.669397772937
2009-11-24,-190.83430011224118
2009-11-25,1530.3254080415645
2009-11-27,1649.5578278038956
2009-11-30,1625.5352588066453
2009-12-01,-325.786007540235
2009-12-02,-922.7432243164512
2009-12-03,-1375.8139714059143
2009-12-04,-1005.4692226975021
2009-12-07,-783.3244085849146
2009-12-08,-176.10553008115676
2009-12-09,-889.4304791343675
2009-12-10,-615.7184602502821
2009-12-11,-759.4343214183245
2009-12-14,-189.03857746381982
2009-12-15,466.9795090133266
2009-12-16,335.2870132892058
2009-12-17,-47.75014723093773
2009-12-18,-1387.9702902346035
2009-12-21,-1008.892935544267
2009-12-22,507.7051191830469
2009-12-23,661.0056952311497
2009-12-24,525.1999516382202
2009-12-28,-2908.7871313195938
2009-12-29,6422.333396922608
2009-12-30,-2927.553697339157
2009-12-31,551.5755825379601
2010-01-04,24.357854530775512
2010-01-05,1353.174362478101
2010-01-06,-156.01680085648695
2010-01-07,1951.4354399419826
2010-01-08,1125.9422583544438
2010-01-11,-678.4761805694143
2010-01-12,-922.4339441377087
2010-01-13,410.3254250787577
2010-01-14,-739.3064895046991
2010-01-15,-4421.996478994173
2010-01-19,-4739.218860814282
2010-01-20,-2444.807591006662
2010-01-21,1872.7301694783673
2010-01-22,414.0209691712589
2010-01-25,-279.6633143126237
2010-01-26,966.4280779910769
2010-01-27,-1590.7112398051686
2010-01-28,179.7072881555796
2010-01-29,-1549.49690362416
2010-02-01,-1567.5294133894276
2010-02-02,-1752.672441284114
2010-02-03,-1955.796167118453
2010-02-04,-1008.1360149632965
2010-02-05,1039.7710278589075
2010-02-08,-1797.7263569450151
2010-02-09,780.7924173029169
2010-02-10,-676.3341027274291
2010-02-11,198.119372881054
2010-02-12,1435.3936092904478
2010-02-16,1071.3792649493043
2010-02-17,-3110.138794316321
2010-02-18,-1049.2548074190854
2010-02-19,-329.5676507953831
2010-02-22,1844.8761691191248
2010-02-23,-124.86899235768215
2010-02-24,266.90659308212344
2010-02-25,936.3608818166977
2010-02-26,-949.9266989687312
2010-03-01,-312.22037968329823
2010-03-02,-1683.5529880719478
2010-03-03,-299.4846166576317
2010-03-04,336.7595121692575
2010-03-05,-665.8262928304248
2010-03-08,2588.9491253897068
2010-03-09,1966.9730320552626
2010-03-10,-495.10595648477465
2010-03-11,-194.973902686761
2010-03-12,1396.9284795093627
2010-03-15,-81.2756210158841
2010-03-16,-842.1436964448512
2010-03-17,128.2346840585451
2010-03-18,-171.62433423234324
2010-03-19,-0.5559818134861416
2010-03-22,1115.259639457785
2010-03-23,412.57021603357134
2010-03-24,400.1662362395218
2010-03-25,-2261.3154520280805
2010-03-26,1272.9134045820538
2010-03-29,-463.58202311606874
2010-03-30,-105.20353086235991
2010-03-31,-368.49944046004384
2010-04-01,240.40615297666227
2010-04-05,-196.36773872570484
2010-04-06,1195.533905175973
2010-04-07,-878.8980390390498
2010-04-08,10.578137928001524
2010-04-09,753.4399893807058
2010-04-12,288.03196746422327
2010-04-13,-131.9299711943604
2010-04-14,-172.44584763402236
2010-04-15,-392.7237572103768
2010-04-16,-649.3685031382047
2010-04-19,-1437.823380677648
2010-04-20,315.5842524087857
2010-04-21,-171.98768268439744
2010-04-22,2253.9255281027145
2010-04-23,-491.10393860966724
2010-04-26,-1196.8164250875416
2010-04-27,-1055.2258095138968
2010-04-28,785.6980580889067
2010-04-29,-339.43907878726895
2010-04-30,481.54483037782484
2010-05-03,-313.44425996741484
2010-05-04,-1803.2054638381815
2010-05-05,-262.99744036485936
2010-05-06,-3146.993698938597
2010-05-07,147.73084455400385
2010-05-10,3892.631784091878
2010-05-11,-454.70758227182523
2010-05-12,669.0847291278697
2010-05-13,-531.1589922909261
2010-05-14,-1827.87106450172
2010-05-17,621.5450193827128
2010-05-18,-1106.9486850058456
2010-05-19,-1748.417027624455
2010-05-20,-3586.331688812643
2010-05-21,1941.411382802893
2010-05-24,-1590.0740208722345
2010-05-25,5339.282951452951
2010-05-26,-1164.7442880590097
2010-05-27,-552.8305886258458
2010-05-28,2703.153710173632
2010-06-01,400.7067668075906
2010-06-02,1029.857625423494
2010-06-03,-1944.676377475218
2010-06-04,-2448.0834399134983
2010-06-07,1392.9340740979605
2010-06-08,-1404.938070248776
2010-06-09,-247.50638987257116
2010-06-10,634.6062127391851
2010-06-11,3037.8378388848214
2010-06-14,1301.5278908338514
2010-06-15,1198.3840038562048
2010-06-16,925.7440982629269
2010-06-17,2293.9172746183394
2010-06-18,-303.99664924724493
2010-06-21,-733.8350567161542
2010-06-22,-424.53182343672233
2010-06-23,1804.5505161237234
2010-06-24,915.5942971786426
2010-06-25,1185.013902190789
2010-06-28,-895.6773323534144
2010-06-29,-1231.7196678754117
2010-06-30,-1221.0304124669274
2010-07-01,-4648.408739439772
2010-07-02,-1086.0517064091764
2010-07-06,-701.2400077141501
2010-07-07,-542.0230336787499
2010-07-08,1576.9106966554682
2010-07-09,-475.770503446518
2010-07-12,2710.6187047482235
2010-07-13,-1705.2657217842425
2010-07-14,143.6590176673635
2010-07-15,588.3999002760102
2010-07-16,1241.015427798302
2010-07-19,2084.520587139312
2010-07-20,2341.7885620176603
2010-07-21,-1746.1558545914377
2010-07-22,2135.383527256381
2010-07-23,4188.952928181374
2010-07-26,2958.0335121216485
2010-07-27,-516.3359902024822
2010-07-28,1440.193044822263
2010-07-29,1496.8651481189154
2010-07-30,-880.0697065692293
2010-08-02,0.13017629069508985
2010-08-03,1221.119843907174
2010-08-04,1932.2587069034416
2010-08-05,211.87502091010538
2010-08-06,1451.2132364508798
2010-08-09,-1013.2938420111605
2010-08-10,-0.838018187059788
2010-08-11,-2735.2668795029313
2010-08-12,1848.8786251308047
2010-08-13,-459.77529053889157
2010-08-16,-225.2820329052338
2010-08-17,1602.3823737724015
2010-08-18,-1380.0143878026647
2010-08-19,-1018.8966851260775
2010-08-20,-1672.9798711004769
2010-08-23,1457.8781611242957
2010-08-24,-1637.8871501828035
2010-08-25,1860.8458449985337
2010-08-26,-761.2084088227348
2010-08-27,-224.49413257223932
2010-08-30,549.6742744431394
2010-08-31,-616.4595975639095
2010-09-01,1363.951101634535
2010-09-02,888.664380182905
2010-09-03,-1704.8820896403995
2010-09-07,2040.2257244627763
2010-09-08,-716.3012492573325
2010-09-09,-1244.5761698701972
2010-09-10,0.8732787697736057
2010-09-13,1602.8135622885093
2010-09-14,-2195.0085618075536
2010-09-15,1376.9226745233245
2010-09-16,3064.206545134861
2010-09-17,-2779.8506428929104
2010-09-20,-455.7640092716538
2010-09-21,-0.45195032741321484
2010-09-22,-1588.809719923709
2010-09-23,257.5837539595741
2010-09-24,-290.7721032857371
2010-09-27,1448.3725732788953
2010-09-28,-190.50758343979396
2010-09-29,-546.4097699864942
2010-09-30,123.50650617309293
2010-10-01,481.4249314480112
2010-10-04,-2355.127818762121
2010-10-05,1751.1273988517132
2010-10-06,-1303.8775681656043
2010-10-07,1288.670045351013
2010-10-08,366.33625769046193
2010-10-11,-466.1963528741544
2010-10-12,711.9610663388958
2010-10-13,-511.5576046076385
2010-10-14,345.8480533751572
2010-10-15,-632.2052459253173
2010-10-18,-331.5358142062105
2010-10-19,-242.86630937708105
2010-10-20,-31.50110440658318
2010-10-21,576.6274857035751
2010-10-22,1454.2502661238468
2010-10-25,-842.6573244612082
2010-10-26,-576.8020918729162
2010-10-27,-388.68687143782154
2010-10-28,-1873.1812820330306
2010-10-29,-875.5538437262876
2010-11-01,-1977.116863468662
2010-11-02,-221.96888567085261
2010-11-03,-221.43525773732836
2010-11-04,2168.928950370777
2010-11-05,1767.5025937274477
2010-11-08,4134.325672838997
2010-11-09,-346.11939121352043
2010-11-10,2476.2859493720534
2010-11-11,2542.483541037982
2010-11-12,-1049.1557162965546
2010-11-15,295.9586779552483
2010-11-16,-2786.368979310195
2010-11-17,828.4818017395592
2010-11-18,-2122.5590657795256
2010-11-19,-33.30879549810197
2010-11-22,-2956.525239003473
2010-11-23,795.2456152300219
2010-11-24,-295.43048151846597
2010-11-26,2217.4105487062698
2010-11-29,-2500.828932149998
2010-11-30,4655.207714573786
2010-12-01,1671.353621266593
2010-12-02,-8376.407374106508
2010-12-03,-5574.801710070693
2010-12-06,-1807.7135236640606
2010-12-07,-1625.6070718677802
2010-12-08,-1260.2671461934951
2010-12-09,-193.82916293437302
2010-12-10,902.7306214403216
2010-12-13,292.876797316625
2010-12-14,802.8265076610551
2010-12-15,-1.9084273791813757
2010-12-16,593.1157793910534
2010-12-17,-2139.7069697658007
2010-12-20,-1758.5148862252827
2010-12-21,1885.9161488632672
2010-12-22,2138.523000692381
2010-12-23,542.6187850759597
2010-12-27,-816.8473670099193
2010-12-28,-1317.898657685655
2010-12-29,-3925.6540790117724
2010-12-30,-850.9915707022737
2010-12-31,-852.825666116958
2011-01-03,-2727.798258644136
2011-01-04,-2342.5514432066993
2011-01-05,-2424.6169318352186
2011-01-06,-1761.408297092421
2011-01-07,-875.582888284087
2011-01-10,-3346.5204182445013
2011-01-11,-788.3943555277801
2011-01-12,-845.5797121664509
2011-01-13,-959.1035598563467
2011-01-14,-4597.328842279705
2011-01-18,-5323.571924029093
2011-01-19,-197.89115632556786
2011-01-20,-728.6761739100475
2011-01-21,3379.776537350088
2011-01-24,-1678.3836976714665
2011-01-25,-1881.153034393792
2011-01-26,-385.44842717578285
2011-01-27,-1319.0031519216427
2011-01-28,4540.039470600983
2011-01-31,1818.7856362474558
2011-02-01,-1977.4486846588843
2011-02-02,386.66637875810557
2011-02-03,-2625.361268631881
2011-02-04,-680.4017841219902
2011-02-07,-2318.1195467871003
2011-02-08,-724.4690528153005
2011-02-09,-336.331307295608
2011-02-10,-2208.6641639785375
2011-02-11,-2315.0575001779653
2011-02-14,-1303.9421678489598
2011-02-15,-194.16440667174174
2011-02-16,2379.54301037782
2011-02-17,1355.838213792711
2011-02-18,-96.07538027424016
2011-02-22,1698.3050790535199
2011-02-23,3260.386284181368
2011-02-24,-966.1722356279206
2011-02-25,-2304.673695872072
2011-02-28,-1487.5465411899931
2011-03-01,4419.530711981322
2011-03-02,319.7021814100008
2011-03-03,-2505.7495954896294
2011-03-04,1439.149454450424
2011-03-07,1647.1648859678098
2011-03-08,-1137.543380844334
2011-03-09,-249.1102726457757
2011-03-10,988.4036390712135
2011-03-11,-2592.2919131758827
2011-03-14,-1116.7681645969133
2011-03-15,-4924.45174603691
2011-03-16,5301.404427812609
2011-03-17,1600.5687076826143
2011-03-18,-618.900478870768
2011-03-21,-5118.765581064217
2011-03-22,-653.79694856469
2011-03-23,-4571.011299951031
2011-03-24,3456.6519768566213
2011-03-25,700.680143673424
2011-03-28,621.7087101759826
2011-03-29,-3898.854939212455
2011-03-30,-56.10679020351381
2011-03-31,-636.9292383168358
2011-04-01,296.2601252385357
2011-04-04,-693.3201786034551
2011-04-05,-271.32890742865857
2011-04-06,905.4336822306141
2011-04-07,-272.8922373366004
2011-04-08,652.9956114000015
2011-04-11,283.35992215720034
2011-04-12,-1009.511677713861
2011-04-13,822.6579329942979
2011-04-14,-1720.6852628731722
2011-04-15,-2041.3689000200466
2011-04-18,-3393.240140142574
2011-04-19,-1846.2201830805352
2011-04-20,322.24755190769065
2011-04-21,781.0538621562591
2011-04-25,-766.5911688940541
2011-04-26,2365.121357587377
2011-04-27,-3436.03378626857
2011-04-28,88.19891396995081
2011-04-29,1259.8210997674178
2011-05-02,294.8806101413211
2011-05-03,1882.772890700544
2011-05-04,129.87498234933446
2011-05-05,-1498.0927164287787
2011-05-06,3217.819217473174
2011-05-09,-3879.8611600315344
2011-05-10,-1106.0129216282803
2011-05-11,1093.6857453965276
2011-05-12,-831.9166527156995
2011-05-13,-2052.7826467250125
2011-05-16,-601.3215206306704
2011-05-17,-2672.577710323756
2011-05-18,-500.96114130314527
2011-05-19,-673.9776021335201
2011-05-20,-373.1499190774848
2011-05-23,1067.3373849128911
2011-05-24,-140.105916636654
2011-05-25,1870.1619001374274
2011-05-26,-1210.6996656092888
2011-05-27,-99.66268371407932
2011-05-31,683.9235800027964
2011-06-01,-1372.363004055267
2011-06-02,517.6357858699412
2011-06-03,-1077.476709545008
2011-06-06,-1218.3166089508013
2011-06-07,-1270.4862170097986
2011-06-08,883.1604425927362
2011-06-09,-2155.4818293520802
2011-06-10,-357.7137470881353
2011-06-13,-1087.7621521983529
2011-06-14,-465.10937903157173
2011-06-15,1049.3835979500363
2011-06-16,869.3971826471534
2011-06-17,0.06977579795056954
2011-06-20,-1428.0949503890442
2011-06-21,-1053.7231820788074
2011-06-22,976.7217049735773
2011-06-23,-3090.329110124985
2011-06-24,350.13876002275356
2011-06-27,-782.5389561030897
2011-06-28,-396.70534750632214
2011-06-29,-677.3758859619411
2011-06-30,-663.980465870387
2011-07-01,-482.30576800138806
2011-07-05,329.1765676250434
2011-07-06,148.3894741072654
2011-07-07,199.64045585923304
2011-07-08,1275.426771289931
2011-07-11,601.9362359134393
2011-07-12,18.131071858719224
2011-07-13,-878.8656281199146
2011-07-14,-248.52552579071198
2011-07-15,-181.47065532589477
2011-07-18,-118.19070239154098
2011-07-19,-577.9182841381335
2011-07-20,-153.89142875956168
2011-07-21,-977.6125349360082
2011-07-22,398.7672435728018
2011-07-25,-537.362133867362
2011-07-26,-206.0492896202486
2011-07-27,701.9590427942676
2011-07-28,532.0730478906335
2011-07-29,-1344.2657442023556
2011-08-01,264.2951451382105
2011-08-02,147.47751718143263
2011-08-03,-678.9481453267581
2011-08-04,3677.5027009086334
2011-08-05,3001.7877319360705
2011-08-08,-80.60462606007786
2011-08-09,-3107.402915376304
2011-08-10,4141.732161820888
2011-08-11,-570.1946805778425
2011-08-12,2751.9770334021523
2011-08-15,-175.61875821264402
2011-08-16,255.8086425891379
2011-08-17,1288.8156370996803
2011-08-18,5044.42460274473
2011-08-19,-1600.737189612133
2011-08-22,6496.83277702707
2011-08-23,-4618.753161311601
2011-08-24,-1494.9765593734992
2011-08-25,3847.4772040994285
2011-08-26,-3007.6608379126556
2011-08-29,-1997.129209737417
2011-08-30,649.6800158321348
2011-08-31,-322.93768566379003
2011-09-01,1115.276941296208
2011-09-02,1122.983811583632
2011-09-06,-5832.993754375486
2011-09-07,-516.5166687076562
2011-09-08,21.11081444138108
2011-09-09,4715.768004881145
2011-09-12,-3262.4548974935824
2011-09-13,113.64543622096971
2011-09-14,-1164.416238477308
2011-09-15,-2417.5658246965904
2011-09-16,-1507.677229957757
2011-09-19,-624.060501832224
2011-09-20,572.2394938789803
2011-09-21,3821.7190335752093
2011-09-22,782.4531313210464
2011-09-23,-78.13770039008523
2011-09-26,-1515.1437048470762
2011-09-27,1981.3150897240703
2011-09-28,6745.433019106727
2011-09-29,1455.043180765424
2011-09-30,3216.3535825145664
2011-10-03,3755.8747895859706
2011-10-04,-13284.055459076772
2011-10-05,-3844.9785820437537
2011-10-06,-1014.5988721815302
2011-10-07,2859.1666409612735
2011-10-10,-3810.4391664596697
2011-10-11,-1997.1397491867683
2011-10-12,546.7158305565317
2011-10-13,-667.3530210931422
2011-10-14,-589.8902401975938
2011-10-17,5902.184779183321
2011-10-18,-3091.210089581691
2011-10-19,5044.538316627797
2011-10-20,194.814240519765
2011-10-21,396.1504012923979
2011-10-24,-3581.805626886664
2011-10-25,2894.526240321815
2011-10-26,-128.19890316369856
2011-10-27,-1408.4059479784119
2011-10-28,-220.1973114847715
2011-10-31,3224.680431546629
2011-11-01,-916.7323714473168
2011-11-02,667.9758258035799
2011-11-03,-1693.147183593297
2011-11-04,24.46792886408366
2011-11-07,-754.3549016047764
2011-11-08,-2085.7417680650397
2011-11-09,7082.526016310017
2011-11-10,-657.9706774074366
2011-11-11,-262.337879076651
2011-11-14,437.5817698753526
2011-11-15,-2067.4261193101192
2011-11-16,1247.98822996112
2011-11-17,2378.0101502302205
2011-11-18,-555.7443056816337
2011-11-21,-2693.2105237765936
2011-11-22,-2923.7309071633063
2011-11-23,1522.5328442263562
2011-11-25,849.2343948239504
2011-11-28,1408.63328886417
2011-11-29,-1339.5977174735817
2011-11-30,-1276.6085159506329
2011-12-01,-650.5506619924709
2011-12-02,1751.9106021080297
2011-12-05,2461.3315746013395
2011-12-06,181.4122820858829
2011-12-07,1091.6666607004154
2011-12-08,600.3366792670495
2011-12-09,-3498.0193942444967
2011-12-12,-1352.1899036608447
2011-12-13,368.4422545688649
2011-12-14,-9.458489855627704
2011-12-15,-1119.1530923801183
2011-12-16,1417.6144829635814
2011-12-19,-697.450028281135
2011-12-20,-1013.123342689425
2011-12-21,-2659.8461370149344
2011-12-22,1304.3514181987666
2011-12-23,1409.930914092045
2011-12-27,-474.9052650816011
2011-12-28,1086.213452653079
2011-12-29,-20.156124693843594
2011-12-30,276.0288064420529
2012-01-03,-198.7420510404845
2012-01-04,-2715.132923296649
2012-01-05,-969.0778740373717
2012-01-06,-78.54275061401131
2012-01-09,-476.5071581161428
2012-01-10,509.06040515283166
2012-01-11,698.5395992293343
2012-01-12,-117.31987927352748
2012-01-13,-29.595790781379037
2012-01-17,1134.645494781722
2012-01-18,-1050.0286666393113
2012-01-19,-87.67979907724657
2012-01-20,-897.3651202110486
2012-01-23,-313.52171076930244
2012-01-24,-770.9763223873961
2012-01-25,-952.9761973697387
2012-01-26,586.4397844799169
2012-01-27,-809.2661836706211
2012-01-30,153.5011590555623
2012-01-31,529.2062081559852
2012-02-01,-953.687542740663
2012-02-02,-881.8974796760485
2012-02-03,45.291978455294156
2012-02-06,2003.2515246551375
2012-02-07,-290.19878512594005
2012-02-08,971.0065318953166
2012-02-09,1308.4994725563738
2012-02-10,1116.9071024278855
2012-02-13,-122.5006601358582
2012-02-14,644.5115444890216
2012-02-15,207.3705017699649
2012-02-16,-1143.8159918820966
2012-02-17,825.0687488115218
2012-02-21,541.3021762532007
2012-02-22,1329.4454240349078
2012-02-23,-1198.0824955944772
2012-02-24,-651.2459277072194
2012-02-27,-68.47364150617432
2012-02-28,-766.8793313780297
2012-02-29,-1720.8837934781768
2012-03-01,-670.6268352126135
2012-03-02,-570.1013646032734
2012-03-05,-926.0257568540292
2012-03-06,-987.3261101751159
2012-03-07,-155.2926276909675
2012-03-08,-49.340395991188416
2012-03-09,117.41367310410715
2012-03-12,-1695.0968507514262
2012-03-13,-14.03120437196776
2012-03-14,285.24408677824977
2012-03-15,824.8410396405743
2012-03-16,1091.2004528869875
2012-03-19,63.81499087472548
2012-03-20,-831.8039103567207
2012-03-21,-532.3816823533925
2012-03-22,-2814.8300374797363
2012-03-23,-932.37418991292
2012-03-26,-22.5315190885849
2012-03-27,-65.8347713270523
2012-03-28,-43.116820156421454
2012-03-29,220.48097268732818
2012-03-30,698.9738086158468
2012-04-02,270.2087023983913
2012-04-03,-230.13952335788417
2012-04-04,-990.3794082497443
2012-04-05,-475.22861870740235
2012-04-09,-75.70144630791765
2012-04-10,-506.4996241670415
2012-04-11,1527.4561445458348
2012-04-12,311.1135844675082
2012-04-13,-1151.476115160127
2012-04-16,-557.8014925764801
2012-04-17,-183.67646114530726
2012-04-18,-1297.5784226618816
2012-04-19,-15.998610620536056
2012-04-20,-273.73396853874874
2012-04-23,-300.0592495513338
2012-04-24,113.1843103591309
2012-04-25,-1099.8812517443985
2012-04-26,121.15679269167958
2012-04-27,-240.7224174284711
2012-04-30,-385.57911110546047
2012-05-01,-68.44249585278521
2012-05-02,308.3997960277993
2012-05-03,-599.6235138054763
2012-05-04,-369.7154092035016
2012-05-07,33.48871509552555
2012-05-08,-170.15226803644327
2012-05-09,-793.511658321615
2012-05-10,64.01510876503016
2012-05-11,-456.5414643733202
2012-05-14,-203.923188538658
2012-05-15,410.1682092366427
2012-05-16,177.37227700996664
2012-05-17,-270.5142910793111
2012-05-18,310.3897606697283
2012-05-21,-985.643851206114
2012-05-22,-125.7593128921726
2012-05-23,-643.0821878267197
2012-05-24,70.71195874082332
2012-05-25,82.55456299188882
2012-05-29,-268.9630991461854
2012-05-30,909.7772795016826
2012-05-31,-581.5415604066147
2012-06-01,-114.46310475009159
2012-06-04,-669.2175143891945
2012-06-05,264.9794381839747
2012-06-06,-268.960571579968
2012-06-07,-52.56277552632491
2012-06-08,-414.75002551164107
2012-06-11,-40.454038446989216
2012-06-12,-116.12547619040015
2012-06-13,124.95736639347706
2012-06-14,-417.0830226527123
2012-06-15,-59.91620431989577
2012-06-18,-662.9387056808482
2012-06-19,1174.3749111565812
2012-06-20,-119.78892630809787
2012-06-21,-1515.3161409372206
2012-06-22,-21.900667541487564
2012-06-25,-552.7366469956742
2012-06-26,-107.80778253095377
2012-06-27,73.11888604342312
2012-06-28,-158.10109024668964
2012-06-29,-37.85074837668617
2012-07-02,-164.02090873089037
2012-07-03,218.5279837156595
2012-07-05,578.5357071673716
2012-07-06,-283.18414295241564
2012-07-09,-232.92213597862064
2012-07-10,98.49918617393996
2012-07-11,-230.47563052063742
2012-07-12,-544.5455318694076
2012-07-13,-258.0043895925719
2012-07-16,-187.81321997182567
2012-07-17,-113.70517956546428
2012-07-18,278.9642597268321
2012-07-19,95.7137643478327
2012-07-20,-160.8805371853323
2012-07-23,-707.7170035092331
2012-07-24,38.135704252341384
2012-07-25,-109.91689410267827
2012-07-26,-566.3076024065285
2012-07-27,765.6476360501547
2012-07-30,374.87098718863126
2012-07-31,57.12437825795678
2012-08-01,276.57474364569134
2012-08-02,-155.75671623914786
2012-08-03,-41.40544324673465
2012-08-06,43.119986889523716
2012-08-07,-54.335088312267544
2012-08-08,-19.32090741894899
2012-08-09,116.65559532758743
2012-08-10,-109.06350974448105
2012-08-13,-714.7675096953644
2012-08-14,137.41729158693124
2012-08-15,218.54875269807053
2012-08-16,183.36917999993057
2012-08-17,77.44973130052858
2012-08-20,125.18453745188162
2012-08-21,87.88715593035522
2012-08-22,-86.24013337881843
2012-08-23,-124.26533483584535
2012-08-24,-42.61516397280684
2012-08-27,52.609285051748884
2012-08-28,-202.57264963818125
2012-08-29,102.2355530858913
2012-08-30,-84.86739473117814
2012-08-31,-183.81196417934916
2012-09-04,251.87098147612778
2012-09-05,177.01601396662772
2012-09-06,-187.05326373609387
2012-09-07,-369.06372711336917
2012-09-10,-26.194744566664667
2012-09-11,215.31104891410723
2012-09-12,-513.2366062433557
2012-09-13,28.50068086974352
2012-09-14,307.33497688013813
2012-09-17,51.407992523561916
2012-09-18,352.39546056336076
2012-09-19,-116.52127755678521
2012-09-20,-32.386755571298636
2012-09-21,-358.26155809636657
2012-09-24,63.43765896660989
2012-09-25,-662.7262449671925
2012-09-26,87.1506357149774
2012-09-27,-17.63802086227588
2012-09-28,-59.42954312760776
2012-10-01,84.35942070734745
2012-10-02,1.326989284480078
2012-10-03,-205.73203932373144
2012-10-04,318.22931514493393
2012-10-05,-328.87853141214146
2012-10-08,-169.77328832764397
2012-10-09,174.35418047927124
2012-10-10,-122.97613941820418
2012-10-11,143.75426975263872
2012-10-12,-238.17483380292833
2012-10-15,9.042970325193892
2012-10-16,-214.8611678530997
2012-10-17,554.1142758777387
2012-10-18,70.65164745311995
2012-10-19,-3.0271291571207257
2012-10-22,11.846904048099532
2012-10-23,268.5444557755254
2012-10-24,-9.43123136397844
2012-10-25,76.76349549578663
2012-10-26,-75.03896368056121
2012-10-31,-201.6241891156751
2012-11-01,-57.58349124095366
2012-11-02,118.28886943610269
2012-11-05,155.5527393951379
2012-11-06,303.4389859102248
2012-11-07,-62.99006247293619
2012-11-08,-81.65254373790594
2012-11-09,-114.93695697440126
2012-11-12,-55.869330743529645
2012-11-13,-263.3308347913662
2012-11-14,-302.04917616382227
2012-11-15,-588.3922053746483
2012-11-16,-532.0639277956052
2012-11-19,87.81862099477439
2012-11-20,-65.95231444768433
2012-11-21,-268.0699828724046
2012-11-23,0.5884425956810446
2012-11-26,40.59025850973194
2012-11-27,-178.07002452083725
2012-11-28,-50.79967384952943
2012-11-29,-303.23579766471266
2012-11-30,147.76934175226052
2012-12-03,134.28117466506046
2012-12-04,-50.948884109195205
2012-12-05,772.5629172207391
2012-12-06,579.9175446396221
2012-12-07,-396.217714562672
2012-12-10,-512.6333310446698
